#{"t_start": 1521999263.29356, "env_id": null}
r,l,t
-32.0,32,0.984224
-32.0,32,1.607741
-32.0,32,2.231745
-32.0,32,2.856804
-32.0,32,3.486722
-32.0,32,4.11652
-32.0,32,4.744467
-32.0,32,5.370263
-32.0,32,5.996212
-32.0,32,6.621158
-32.0,32,260.656645
-32.0,32,261.288577
-32.0,32,261.923335
-32.0,32,262.5558
-32.0,32,263.188743
-32.0,32,263.825245
-32.0,32,264.464129
-32.0,32,265.105535
-32.0,32,265.744739
-32.0,32,266.384534
-32.0,32,520.306342
-32.0,32,520.946566
-32.0,32,521.585782
-32.0,32,522.229817
-32.0,32,522.87492
-32.0,32,523.516205
-32.0,32,524.157015
-32.0,32,524.798587
-32.0,32,525.439839
-32.0,32,526.082459
-32.0,32,779.82941
-32.0,32,780.478652
-32.0,32,781.128741
-32.0,32,781.784465
-32.0,32,782.435606
-32.0,32,783.084821
-32.0,32,783.735199
-32.0,32,784.384336
-32.0,32,785.032956
-32.0,32,785.686041
-32.0,32,1039.284869
-32.0,32,1039.939999
-32.0,32,1040.594466
-32.0,32,1041.246742
-32.0,32,1041.898411
-32.0,32,1042.554864
-32.0,32,1043.209657
-32.0,32,1043.869771
-32.0,32,1044.532188
-32.0,32,1045.189593
-32.0,32,1299.016244
-32.0,32,1299.675044
-32.0,32,1300.33595
-32.0,32,1301.001712
-32.0,32,1301.667181
-32.0,32,1302.330736
-32.0,32,1302.992209
-32.0,32,1303.648189
-32.0,32,1304.304371
-32.0,32,1304.964304
-32.0,32,1559.89943
-32.0,32,1560.570139
-32.0,32,1561.239594
-32.0,32,1561.904863
-32.0,32,1562.573246
-32.0,32,1563.24388
-32.0,32,1563.914001
-32.0,32,1564.583335
-32.0,32,1565.258848
-32.0,32,1565.931543
-32.0,32,1820.644763
-32.0,32,1821.318293
-32.0,32,1821.992965
-32.0,32,1822.671568
-32.0,32,1823.344163
-32.0,32,1824.018025
-32.0,32,1824.691648
-32.0,32,1825.363781
-32.0,32,1826.037316
-32.0,32,1826.716925
-32.0,32,2081.64958
-32.0,32,2082.330119
-32.0,32,2083.010458
-32.0,32,2083.693254
-32.0,32,2084.370146
-32.0,32,2085.049663
-32.0,32,2085.725023
-32.0,32,2086.400871
-32.0,32,2087.078985
-32.0,32,2087.761993
-32.0,32,2341.935326
-32.0,32,2342.619644
-32.0,32,2343.304471
-32.0,32,2343.988844
-32.0,32,2344.66794
-32.0,32,2345.350352
-32.0,32,2346.037112
-32.0,32,2346.728783
-32.0,32,2347.415894
-32.0,32,2348.088555
-32.0,32,2602.612072
-32.0,32,2603.282569
-32.0,32,2603.953334
-32.0,32,2604.623801
-32.0,32,2605.294574
-32.0,32,2605.965333
-32.0,32,2606.632498
-32.0,32,2607.299938
-32.0,32,2607.968342
-32.0,32,2608.638495
-32.0,32,2862.897113
-32.0,32,2863.574236
-32.0,32,2864.252513
-32.0,32,2864.928328
-32.0,32,2865.604236
-32.0,32,2866.281359
-32.0,32,2866.954682
-32.0,32,2867.628161
-32.0,32,2868.302836
-32.0,32,2868.977484
-32.0,32,3123.392028
-32.0,32,3124.069187
-32.0,32,3124.741811
-32.0,32,3125.417743
-32.0,32,3126.096954
-32.0,32,3126.774271
-32.0,32,3127.451431
-32.0,32,3128.128824
-32.0,32,3128.807662
-32.0,32,3129.490195
-32.0,32,3383.739586
-32.0,32,3384.423689
-32.0,32,3385.106958
-32.0,32,3385.791152
-32.0,32,3386.472317
-32.0,32,3387.153455
-32.0,32,3387.834914
-32.0,32,3388.517607
-32.0,32,3389.201775
-32.0,32,3389.887361
-32.0,32,3643.909191
-32.0,32,3644.593844
-32.0,32,3645.279205
-32.0,32,3645.967314
-32.0,32,3646.652369
-32.0,32,3647.341893
-32.0,32,3648.034245
-32.0,32,3648.72333
-32.0,32,3649.414281
-32.0,32,3650.100237
-32.0,32,3904.155052
-32.0,32,3904.847386
-32.0,32,3905.540013
-32.0,32,3906.236286
-32.0,32,3906.930071
-32.0,32,3907.622932
-32.0,32,3908.313714
-32.0,32,3909.006047
-32.0,32,3909.700989
-32.0,32,3910.393501
-32.0,32,4164.176373
-32.0,32,4164.868593
-32.0,32,4165.563107
-32.0,32,4166.257215
-32.0,32,4166.954592
-32.0,32,4167.655652
-32.0,32,4168.35417
-32.0,32,4169.056582
-32.0,32,4169.760591
-32.0,32,4170.46131
-32.0,32,4424.382502
-32.0,32,4425.081696
-32.0,32,4425.783079
-32.0,32,4426.487139
-32.0,32,4427.19035
-32.0,32,4427.892734
-32.0,32,4428.598007
-32.0,32,4429.302051
-32.0,32,4430.009564
-32.0,32,4430.712987
-32.0,32,4684.919191
-32.0,32,4685.626826
-32.0,32,4686.334143
-32.0,32,4687.04126
-32.0,32,4687.747723
-32.0,32,4688.453413
-32.0,32,4689.163684
-32.0,32,4689.871326
-32.0,32,4690.579368
-32.0,32,4691.2872
-32.0,32,4945.152831
-32.0,32,4945.86088
-32.0,32,4946.570561
-32.0,32,4947.28157
-32.0,32,4947.991894
-32.0,32,4948.701639
-32.0,32,4949.409087
-32.0,32,4950.121864
-32.0,32,4950.831722
-32.0,32,4951.542855
-32.0,32,5204.908247
-32.0,32,5205.616373
-32.0,32,5206.326982
-32.0,32,5207.040572
-32.0,32,5207.758643
-32.0,32,5208.476351
-32.0,32,5209.194141
-32.0,32,5209.914824
-32.0,32,5210.632812
-32.0,32,5211.353283
-32.0,32,5465.005936
-32.0,32,5465.722707
-32.0,32,5466.442475
-32.0,32,5467.163539
-32.0,32,5467.882703
-32.0,32,5468.600652
-32.0,32,5469.319049
-32.0,32,5470.040476
-32.0,32,5470.766596
-32.0,32,5471.489769
-32.0,32,5724.436684
-32.0,32,5725.16136
-32.0,32,5725.887134
-32.0,32,5726.611179
-32.0,32,5727.34146
-32.0,32,5728.067894
-32.0,32,5728.792671
-32.0,32,5729.516813
-32.0,32,5730.240526
-32.0,32,5730.966192
-32.0,32,5983.750707
-32.0,32,5984.478952
-32.0,32,5985.35801
-32.0,32,5986.344009
-32.0,32,5987.33223
-32.0,32,5988.325032
-32.0,32,5989.318701
-32.0,32,5990.314268
-32.0,32,5991.315409
-32.0,32,5992.318719
-32.0,32,6245.716825
-32.0,32,6246.445676
-32.0,32,6247.188938
-32.0,32,6248.023589
-32.0,32,6248.908924
-32.0,32,6249.788516
-32.0,32,6250.671877
-32.0,32,6251.561328
-32.0,32,6252.451209
-32.0,32,6253.349728
-32.0,32,6507.180584
-32.0,32,6508.095558
-32.0,32,6509.009381
-32.0,32,6509.92613
-32.0,32,6510.840314
-32.0,32,6511.760689
-32.0,32,6512.679897
-32.0,32,6513.604524
-32.0,32,6514.525281
-32.0,32,6515.445811
-32.0,32,6769.23079
-32.0,32,6770.124719
-32.0,32,6771.024611
-32.0,32,6771.930311
-32.0,32,6772.838354
-32.0,32,6773.746706
-32.0,32,6774.65591
-32.0,32,6775.564737
-32.0,32,6776.477672
-32.0,32,6777.398839
-32.0,32,7030.678252
-32.0,32,7031.579239
-32.0,32,7032.488215
-32.0,32,7033.402788
-32.0,32,7034.320508
-32.0,32,7035.225822
-32.0,32,7036.134422
-32.0,32,7037.051355
-32.0,32,7037.975125
-32.0,32,7038.894442
-32.0,32,7292.398806
-32.0,32,7293.426027
-32.0,32,7294.421994
-32.0,32,7295.421083
-32.0,32,7296.426966
-32.0,32,7297.442978
-32.0,32,7298.478926
-32.0,32,7299.477259
-32.0,32,7300.481419
-32.0,32,7301.498715
-32.0,32,7556.765145
-32.0,32,7557.831037
-32.0,32,7558.899916
-32.0,32,7559.975604
-32.0,32,7561.058169
-32.0,32,7562.132218
-32.0,32,7563.218809
-32.0,32,7564.292726
-32.0,32,7565.370439
-32.0,32,7566.44425
-32.0,32,7821.744113
-32.0,32,7822.835634
-32.0,32,7823.927728
-32.0,32,7825.002167
-32.0,32,7826.089336
-32.0,32,7827.178576
-32.0,32,7828.277561
-32.0,32,7829.354877
-32.0,32,7830.459283
-32.0,32,7831.54733
-32.0,32,8085.083465
-32.0,32,8086.116818
-32.0,32,8087.147737
-32.0,32,8088.190459
-32.0,32,8089.251307
-32.0,32,8090.277959
-32.0,32,8091.316365
-32.0,32,8092.350321
-32.0,32,8093.403877
-32.0,32,8094.479546
-32.0,32,8347.526041
-32.0,32,8348.707216
-32.0,32,8349.897759
-32.0,32,8351.089743
-32.0,32,8352.308239
-32.0,32,8353.503628
-32.0,32,8354.70119
-32.0,32,8355.894303
-32.0,32,8357.089164
-32.0,32,8358.290767
-32.0,32,8611.444409
-32.0,32,8612.648566
-32.0,32,8613.856439
-32.0,32,8615.062946
-32.0,32,8616.275975
-32.0,32,8617.48855
-32.0,32,8618.697705
-32.0,32,8619.910223
-32.0,32,8621.120868
-32.0,32,8622.341272
-32.0,32,8875.952385
-32.0,32,8877.172745
-32.0,32,8878.39348
-32.0,32,8879.623078
-32.0,32,8880.847231
-32.0,32,8882.084763
-32.0,32,8883.313607
-32.0,32,8884.547422
-32.0,32,8885.776259
-32.0,32,8887.01384
-32.0,32,9140.663862
-32.0,32,9141.916473
-32.0,32,9143.163571
-32.0,32,9144.406952
-32.0,32,9145.652345
-32.0,32,9146.904167
-32.0,32,9148.161114
-32.0,32,9149.409635
-32.0,32,9150.666267
-32.0,32,9151.920807
-32.0,32,9405.257661
-32.0,32,9406.516577
-32.0,32,9407.777104
-32.0,32,9409.036427
-32.0,32,9410.3003
-32.0,32,9411.562784
-32.0,32,9412.829416
-32.0,32,9414.091915
-32.0,32,9415.357023
-32.0,32,9416.62507
-32.0,32,9670.388687
-32.0,32,9671.663211
-32.0,32,9672.937698
-32.0,32,9674.22034
-32.0,32,9675.499156
-32.0,32,9676.781737
-32.0,32,9678.065977
-32.0,32,9679.351151
-32.0,32,9680.637725
-32.0,32,9681.92813
-32.0,32,9935.537347
-32.0,32,9936.83631
-32.0,32,9938.124789
-32.0,32,9939.422412
-32.0,32,9940.719425
-32.0,32,9942.008841
-32.0,32,9943.306074
-32.0,32,9944.605421
-32.0,32,9945.913212
-32.0,32,9947.217088
-32.0,32,10200.520397
-32.0,32,10201.825405
-32.0,32,10203.144904
-32.0,32,10204.459272
-32.0,32,10205.781125
-32.0,32,10207.106623
-32.0,32,10208.431058
-32.0,32,10209.752156
-32.0,32,10211.073985
-32.0,32,10212.397587
-32.0,32,10465.763807
-32.0,32,10467.091485
-32.0,32,10468.417771
-32.0,32,10469.756004
-32.0,32,10471.081197
-32.0,32,10472.415756
-32.0,32,10473.745533
-32.0,32,10475.090563
-32.0,32,10476.432678
-32.0,32,10477.780353
-32.0,32,10731.576422
-32.0,32,10732.925729
-32.0,32,10734.270574
-32.0,32,10735.627584
-32.0,32,10736.97637
-32.0,32,10738.328743
-32.0,32,10739.677584
-32.0,32,10741.02839
-32.0,32,10742.387692
-32.0,32,10743.748381
-32.0,32,10997.147031
-32.0,32,10998.51921
-32.0,32,10999.897295
-32.0,32,11001.271017
-32.0,32,11002.643909
-32.0,32,11004.018272
-32.0,32,11005.397702
-32.0,32,11006.772834
-32.0,32,11008.158723
-32.0,32,11009.542805
-32.0,32,11262.924184
-32.0,32,11264.302678
-32.0,32,11265.674656
-32.0,32,11267.054653
-32.0,32,11268.432199
-32.0,32,11269.821118
-32.0,32,11271.206691
-32.0,32,11272.603137
-32.0,32,11273.993778
-32.0,32,11275.385813
-32.0,32,11529.257961
-32.0,32,11530.466531
-32.0,32,11531.701649
-32.0,32,11532.888053
-32.0,32,11534.097883
-32.0,32,11535.293962
-32.0,32,11536.512876
-32.0,32,11537.76367
-32.0,32,11538.957971
-32.0,32,11540.160206
-32.0,32,11793.390166
-32.0,32,11794.478336
-32.0,32,11795.573183
-32.0,32,11796.672875
-32.0,32,11797.764235
-32.0,32,11798.852729
-32.0,32,11799.942384
-32.0,32,11801.035312
-32.0,32,11802.141303
-32.0,32,11803.243691
-32.0,32,12056.244621
-32.0,32,12057.346598
-32.0,32,12058.456879
-32.0,32,12059.569098
-32.0,32,12060.66889
-32.0,32,12061.762932
-32.0,32,12062.873191
-32.0,32,12063.988072
-32.0,32,12065.106236
-32.0,32,12066.206963
-32.0,32,12319.756652
-32.0,32,12321.204118
-32.0,32,12322.650653
-32.0,32,12324.107451
-32.0,32,12325.557211
-32.0,32,12327.017084
-32.0,32,12328.473453
-32.0,32,12329.937649
-32.0,32,12331.396094
-32.0,32,12332.861467
-32.0,32,12585.580462
-32.0,32,12587.037746
-32.0,32,12588.505291
-32.0,32,12589.974384
-32.0,32,12591.452504
-32.0,32,12592.928484
-32.0,32,12594.407463
-32.0,32,12595.886509
-32.0,32,12597.370136
-32.0,32,12598.849744
-32.0,32,12852.350944
-32.0,32,12853.840174
-32.0,32,12855.330725
-32.0,32,12856.821965
-32.0,32,12858.325656
-32.0,32,12859.816976
-32.0,32,12861.302832
-32.0,32,12862.798328
-32.0,32,12864.292928
-32.0,32,12865.798505
-32.0,32,13119.303554
-32.0,32,13120.673803
-32.0,32,13122.056576
-32.0,32,13123.445275
-32.0,32,13124.831553
-32.0,32,13126.216439
-32.0,32,13127.62183
-32.0,32,13128.991337
-32.0,32,13130.400565
-32.0,32,13131.779368
-32.0,32,13385.29604
-32.0,32,13386.695321
-32.0,32,13388.092579
-32.0,32,13389.49387
-32.0,32,13390.886485
-32.0,32,13392.292182
-32.0,32,13393.704342
-32.0,32,13395.126823
-32.0,32,13396.528516
-32.0,32,13397.953609
-32.0,32,13651.196995
-32.0,32,13652.365565
-32.0,32,13653.524002
-32.0,32,13654.682914
-32.0,32,13655.867556
-32.0,32,13657.049011
-32.0,32,13658.217035
-32.0,32,13659.381162
-32.0,32,13660.613583
-32.0,32,13661.860076
-32.0,32,13915.272139
-32.0,32,13916.795987
-32.0,32,13918.494225
-32.0,32,13920.224875
-32.0,32,13921.950231
-32.0,32,13923.676269
-32.0,32,13925.409073
-32.0,32,13927.157195
-32.0,32,13928.903864
-32.0,32,13930.662523
-32.0,32,14184.885958
-32.0,32,14186.651401
-32.0,32,14188.421393
-32.0,32,14190.192457
-32.0,32,14191.958046
-32.0,32,14193.729175
-32.0,32,14195.500651
-32.0,32,14197.274448
-32.0,32,14199.053007
-32.0,32,14200.834932
-32.0,32,14454.579529
-32.0,32,14456.365963
-32.0,32,14458.149921
-32.0,32,14459.94238
-32.0,32,14461.732968
-32.0,32,14463.523079
-32.0,32,14465.309079
-32.0,32,14467.095354
-32.0,32,14468.894377
-32.0,32,14470.692036
-32.0,32,14725.110121
-32.0,32,14726.913594
-32.0,32,14728.720431
-32.0,32,14730.532672
-32.0,32,14732.345522
-32.0,32,14734.155978
-32.0,32,14735.977143
-32.0,32,14737.796888
-32.0,32,14739.62281
-32.0,32,14741.437232
-32.0,32,14995.4653
-32.0,32,14997.290931
-32.0,32,14999.119147
-32.0,32,15000.947221
-32.0,32,15002.781868
-32.0,32,15004.6223
-32.0,32,15006.458889
-32.0,32,15008.297776
-32.0,32,15010.141282
-32.0,32,15011.995866
-32.0,32,15266.379542
-32.0,32,15268.22803
-32.0,32,15270.06915
-32.0,32,15271.919582
-32.0,32,15273.76625
-32.0,32,15275.626944
-32.0,32,15277.482292
-32.0,32,15279.351733
-32.0,32,15281.213466
-32.0,32,15283.078445
-32.0,32,15537.210273
-32.0,32,15539.079535
-32.0,32,15540.950738
-32.0,32,15542.831327
-32.0,32,15544.704775
-32.0,32,15546.5809
-32.0,32,15548.464784
-32.0,32,15550.34465
-32.0,32,15552.230822
-32.0,32,15554.119183
-32.0,32,15808.498353
-32.0,32,15810.386013
-32.0,32,15812.282984
-32.0,32,15814.180223
-32.0,32,15816.0773
-32.0,32,15817.972875
-32.0,32,15819.874298
-32.0,32,15821.778488
-32.0,32,15823.685461
-32.0,32,15825.597198
-32.0,32,16080.043123
-32.0,32,16081.963554
-32.0,32,16083.876718
-32.0,32,16085.791899
-32.0,32,16087.70288
-32.0,32,16089.615435
-32.0,32,16091.534378
-32.0,32,16093.459983
-32.0,32,16095.392432
-32.0,32,16097.317467
-32.0,32,16352.460226
-32.0,32,16354.397499
-32.0,32,16356.341313
-32.0,32,16358.278995
-32.0,32,16360.215907
-32.0,32,16362.155208
-32.0,32,16364.100473
-32.0,32,16366.050877
-32.0,32,16367.996406
-32.0,32,16369.950036
-32.0,32,16624.429194
-32.0,32,16626.386091
-32.0,32,16628.342721
-32.0,32,16630.300153
-32.0,32,16632.250454
-32.0,32,16634.207667
-32.0,32,16636.171116
-32.0,32,16638.13135
-32.0,32,16640.092812
-32.0,32,16642.0672
-32.0,32,16896.308059
-32.0,32,16898.282805
-32.0,32,16900.258002
-32.0,32,16902.243063
-32.0,32,16904.225463
-32.0,32,16906.214399
-32.0,32,16908.204279
-32.0,32,16910.193006
-32.0,32,16912.187273
-32.0,32,16914.18713
-32.0,32,17168.987849
-32.0,32,17170.992325
-32.0,32,17172.996336
-32.0,32,17175.001004
-32.0,32,17177.008297
-32.0,32,17179.017616
-32.0,32,17181.021554
-32.0,32,17183.032434
-32.0,32,17185.043168
-32.0,32,17187.060628
-32.0,32,17441.552909
-32.0,32,17443.563355
-32.0,32,17445.571747
-32.0,32,17447.582941
-32.0,32,17449.59928
-32.0,32,17451.630842
-32.0,32,17453.661033
-32.0,32,17455.694929
-32.0,32,17457.736382
-32.0,32,17459.773844
-32.0,32,17714.236281
-32.0,32,17716.283696
-32.0,32,17718.323938
-32.0,32,17720.371818
-32.0,32,17722.422844
-32.0,32,17724.467544
-32.0,32,17726.50914
-32.0,32,17728.559901
-32.0,32,17730.619161
-32.0,32,17732.673072
-32.0,32,17987.845888
-32.0,32,17989.901467
-32.0,32,17991.96023
-32.0,32,17994.022164
-32.0,32,17996.080406
-32.0,32,17998.147613
-32.0,32,18000.220079
-32.0,32,18002.292326
-32.0,32,18004.367341
-32.0,32,18006.441907
-32.0,32,18261.481032
-32.0,32,18263.567583
-32.0,32,18265.644852
-32.0,32,18267.720068
-32.0,32,18269.80029
-32.0,32,18271.894939
-32.0,32,18273.98611
-32.0,32,18276.084358
-32.0,32,18278.174782
-32.0,32,18280.273817
-32.0,32,18535.126521
-32.0,32,18537.224293
-32.0,32,18539.316972
-32.0,32,18541.415166
-32.0,32,18543.51043
-32.0,32,18545.630667
-32.0,32,18547.736851
-32.0,32,18549.853407
-32.0,32,18551.970374
-32.0,32,18554.100266
-32.0,32,18808.760556
-32.0,32,18810.888986
-32.0,32,18813.014634
-32.0,32,18815.138074
-32.0,32,18817.26717
-32.0,32,18819.394857
-32.0,32,18821.53189
-32.0,32,18823.671174
-32.0,32,18825.80946
-32.0,32,18827.948915
-32.0,32,19082.660636
-32.0,32,19084.797307
-32.0,32,19086.934776
-32.0,32,19089.078545
-32.0,32,19091.221631
-32.0,32,19093.375499
-32.0,32,19095.529508
-32.0,32,19097.703777
-32.0,32,19099.858347
-32.0,32,19102.021801
-32.0,32,19356.726078
-32.0,32,19358.886571
-32.0,32,19361.059113
-32.0,32,19363.232658
-32.0,32,19365.403964
-32.0,32,19367.582751
-32.0,32,19369.765508
-32.0,32,19371.946754
